"id","color","date","label"
"29.664_49.733","#1ea0e6","20220331","[[Skvyra]]"
"29.664_49.733","#1ea0e6","20220401","[[Skvyra]]"
"29.664_49.733","#1ea0e6","20220402","[[Skvyra]]"
"29.664_49.733","#1ea0e6","20220403","[[Skvyra]]"
"29.664_49.733","#1ea0e6","20220404","[[Skvyra]]"
"36.159_50.212","#F03333","20220225","[[Slatyne]]"
"36.159_50.212","#F03333","20220226","[[Slatyne]]"
"36.159_50.212","#F03333","20220227","[[Slatyne]]"
"36.159_50.212","#F03333","20220228","[[Slatyne]]"
"36.159_50.212","#F03333","20220301","[[Slatyne]]"
"36.159_50.212","#F03333","20220302","[[Slatyne]]"
"36.159_50.212","#F03333","20220303","[[Slatyne]]"
"36.159_50.212","#F03333","20220304","[[Slatyne]]"
"36.159_50.212","#F03333","20220305","[[Slatyne]]"
"36.159_50.212","#F03333","20220306","[[Slatyne]]"
"36.159_50.212","#F03333","20220307","[[Slatyne]]"
"36.159_50.212","#F03333","20220308","[[Slatyne]]"
"36.159_50.212","#F03333","20220309","[[Slatyne]]"
"36.159_50.212","#F03333","20220310","[[Slatyne]]"
"36.159_50.212","#F03333","20220311","[[Slatyne]]"
"36.159_50.212","#F03333","20220312","[[Slatyne]]"
"36.159_50.212","#F03333","20220313","[[Slatyne]]"
"36.159_50.212","#F03333","20220314","[[Slatyne]]"
"36.159_50.212","#F03333","20220315","[[Slatyne]]"
"36.159_50.212","#F03333","20220316","[[Slatyne]]"
"36.159_50.212","#F03333","20220317","[[Slatyne]]"
"36.159_50.212","#F03333","20220318","[[Slatyne]]"
"36.159_50.212","#F03333","20220319","[[Slatyne]]"
"36.159_50.212","#F03333","20220320","[[Slatyne]]"
"36.159_50.212","#F03333","20220321","[[Slatyne]]"
"36.159_50.212","#F03333","20220322","[[Slatyne]]"
"36.159_50.212","#F03333","20220323","[[Slatyne]]"
"36.159_50.212","#F03333","20220324","[[Slatyne]]"
"36.159_50.212","#F03333","20220325","[[Slatyne]]"
"36.159_50.212","#F03333","20220326","[[Slatyne]]"
"36.159_50.212","#F03333","20220327","[[Slatyne]]"
"36.159_50.212","#F03333","20220328","[[Slatyne]]"
"36.159_50.212","#F03333","20220329","[[Slatyne]]"
"36.159_50.212","#F03333","20220330","[[Slatyne]]"
"36.159_50.212","#F03333","20220331","[[Slatyne]]"
"36.159_50.212","#F03333","20220401","[[Slatyne]]"
"36.159_50.212","#F03333","20220402","[[Slatyne]]"
"36.159_50.212","#F03333","20220403","[[Slatyne]]"
"36.159_50.212","#F03333","20220404","[[Slatyne]]"
"30.746_51.522","#1ea0e6","20220225","[[Slavutych]]"
"30.746_51.522","#1ea0e6","20220226","[[Slavutych]]"
"30.746_51.522","#F03333","20220227","[[Slavutych]]"
"30.746_51.522","#F03333","20220228","[[Slavutych]]"
"30.746_51.522","#F03333","20220301","[[Slavutych]]"
"30.746_51.522","#F03333","20220302","[[Slavutych]]"
"30.746_51.522","#F03333","20220303","[[Slavutych]]"
"30.746_51.522","#F03333","20220304","[[Slavutych]]"
"30.746_51.522","#F03333","20220305","[[Slavutych]]"
"30.746_51.522","#F03333","20220306","[[Slavutych]]"
"30.746_51.522","#F03333","20220307","[[Slavutych]]"
"30.746_51.522","#F03333","20220308","[[Slavutych]]"
"30.746_51.522","#F03333","20220309","[[Slavutych]]"
"30.746_51.522","#F03333","20220310","[[Slavutych]]"
"30.746_51.522","#F03333","20220311","[[Slavutych]]"
"30.746_51.522","#F03333","20220312","[[Slavutych]]"
"30.746_51.522","#F03333","20220313","[[Slavutych]]"
"30.746_51.522","#F03333","20220314","[[Slavutych]]"
"30.746_51.522","#F03333","20220315","[[Slavutych]]"
"30.746_51.522","#F03333","20220316","[[Slavutych]]"
"30.746_51.522","#F03333","20220317","[[Slavutych]]"
"30.746_51.522","#F03333","20220318","[[Slavutych]]"
"30.746_51.522","#F03333","20220319","[[Slavutych]]"
"30.746_51.522","#F03333","20220320","[[Slavutych]]"
"30.746_51.522","#F03333","20220321","[[Slavutych]]"
"30.746_51.522","#F03333","20220322","[[Slavutych]]"
"30.746_51.522","#F03333","20220323","[[Slavutych]]"
"30.746_51.522","#FACC34","20220324","[[Slavutych]]"
"30.746_51.522","#FACC34","20220325","[[Slavutych]]"
"30.746_51.522","#FACC34","20220326","[[Slavutych]]"
"30.746_51.522","#F03333","20220326","[[Slavutych]]"
"30.746_51.522","#F03333","20220327","[[Slavutych]]"
"30.746_51.522","#FACC34","20220328","[[Slavutych]]"
"30.746_51.522","#FACC34","20220329","[[Slavutych]]"
"30.746_51.522","#FACC34","20220330","[[Slavutych]]"
"30.746_51.522","#F03333","20220331","[[Slavutych]]"
"30.746_51.522","#F03333","20220401","[[Slavutych]]"
"30.746_51.522","#F03333","20220402","[[Slavutych]]"
"30.746_51.522","#F03333","20220403","[[Slavutych]]"
"30.746_51.522","#1ea0e6","20220404","[[Slavutych]]"
"36.529_49.594","#1ea0e6","20220225","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220226","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220227","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220228","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220301","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220302","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220303","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220304","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220305","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220306","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220307","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220308","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220309","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220310","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220311","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220312","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220313","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220314","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220315","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220316","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220317","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220318","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220319","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220320","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220321","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220322","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220323","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220324","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220325","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220326","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220327","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220328","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220329","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220330","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220331","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220401","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220402","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220403","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"36.529_49.594","#1ea0e6","20220404","[[Slobozhanske, Chuhuiv Raion, Kharkiv |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220317","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220318","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220319","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220320","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220321","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220322","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220323","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220324","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220325","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220326","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220327","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220328","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220329","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220330","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220331","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220401","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220402","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220403","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"35.074_48.534","#1ea0e6","20220404","[[Slobozhanske, Dnipropetrovsk |Slobozhanske]]"
"38.977_48.698","#F03333","20220227","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220228","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220301","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220302","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220303","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220304","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220305","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220306","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220307","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220308","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220309","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220310","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220311","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220312","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220313","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220314","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220315","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220316","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220317","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220318","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220319","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220320","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220321","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220322","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220323","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220324","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220325","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220326","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220327","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220328","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220329","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220330","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220331","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220401","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220402","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220403","[[Slovianoserbsk]]"
"38.977_48.698","#F03333","20220404","[[Slovianoserbsk]]"
"37.625_48.853","#1ea0e6","20220225","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220226","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220227","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220228","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220301","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220302","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220303","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220304","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220305","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220306","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220307","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220308","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220309","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220310","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220311","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220312","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220313","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220314","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220315","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220316","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220317","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220318","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220319","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220320","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220321","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220322","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220323","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220324","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220325","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220326","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220327","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220328","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220329","[[Sloviansk]]"
"37.625_48.853","#FACC34","20220330","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220331","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220401","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220402","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220403","[[Sloviansk]]"
"37.625_48.853","#1ea0e6","20220404","[[Sloviansk]]"
"31.873_49.212","#1ea0e6","20220225","[[Smila]]"
"31.873_49.212","#1ea0e6","20220226","[[Smila]]"
"31.873_49.212","#1ea0e6","20220227","[[Smila]]"
"31.873_49.212","#1ea0e6","20220228","[[Smila]]"
"31.873_49.212","#1ea0e6","20220301","[[Smila]]"
"31.873_49.212","#1ea0e6","20220302","[[Smila]]"
"31.873_49.212","#1ea0e6","20220303","[[Smila]]"
"31.873_49.212","#1ea0e6","20220304","[[Smila]]"
"31.873_49.212","#1ea0e6","20220305","[[Smila]]"
"31.873_49.212","#1ea0e6","20220306","[[Smila]]"
"31.873_49.212","#1ea0e6","20220307","[[Smila]]"
"31.873_49.212","#1ea0e6","20220308","[[Smila]]"
"31.873_49.212","#1ea0e6","20220309","[[Smila]]"
"31.873_49.212","#1ea0e6","20220310","[[Smila]]"
"31.873_49.212","#1ea0e6","20220311","[[Smila]]"
"31.873_49.212","#1ea0e6","20220312","[[Smila]]"
"31.873_49.212","#1ea0e6","20220313","[[Smila]]"
"31.873_49.212","#1ea0e6","20220314","[[Smila]]"
"31.873_49.212","#1ea0e6","20220315","[[Smila]]"
"31.873_49.212","#1ea0e6","20220316","[[Smila]]"
"31.873_49.212","#1ea0e6","20220317","[[Smila]]"
"31.873_49.212","#1ea0e6","20220318","[[Smila]]"
"31.873_49.212","#1ea0e6","20220319","[[Smila]]"
"31.873_49.212","#1ea0e6","20220320","[[Smila]]"
"31.873_49.212","#1ea0e6","20220321","[[Smila]]"
"31.873_49.212","#1ea0e6","20220322","[[Smila]]"
"31.873_49.212","#1ea0e6","20220323","[[Smila]]"
"31.873_49.212","#1ea0e6","20220324","[[Smila]]"
"31.873_49.212","#1ea0e6","20220325","[[Smila]]"
"31.873_49.212","#1ea0e6","20220326","[[Smila]]"
"31.873_49.212","#1ea0e6","20220327","[[Smila]]"
"31.873_49.212","#1ea0e6","20220328","[[Smila]]"
"31.873_49.212","#1ea0e6","20220329","[[Smila]]"
"31.873_49.212","#1ea0e6","20220330","[[Smila]]"
"31.873_49.212","#1ea0e6","20220331","[[Smila]]"
"31.873_49.212","#1ea0e6","20220401","[[Smila]]"
"31.873_49.212","#1ea0e6","20220402","[[Smila]]"
"31.873_49.212","#1ea0e6","20220403","[[Smila]]"
"31.873_49.212","#1ea0e6","20220404","[[Smila]]"
"30.204_45.255","#F03333","20220225","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220226","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220227","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220228","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220301","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220302","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220303","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220304","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220305","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220306","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220307","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220308","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220309","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220310","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220311","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220312","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220313","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220314","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220315","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220316","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220317","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220318","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220319","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220320","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220321","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220322","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220323","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220324","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220325","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220326","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220327","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220328","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220329","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220330","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220331","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220401","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220402","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220403","[[Snake Island (Black Sea)|Snake Island]]"
"30.204_45.255","#F03333","20220404","[[Snake Island (Black Sea)|Snake Island]]"
"32.806_47.075","#1ea0e6","20220303","[[Snihurivka]]"
"32.806_47.075","#1ea0e6","20220304","[[Snihurivka]]"
"32.806_47.075","#1ea0e6","20220305","[[Snihurivka]]"
"32.806_47.075","#1ea0e6","20220306","[[Snihurivka]]"
"32.806_47.075","#1ea0e6","20220307","[[Snihurivka]]"
"32.806_47.075","#1ea0e6","20220308","[[Snihurivka]]"
"32.806_47.075","#1ea0e6","20220309","[[Snihurivka]]"
"32.806_47.075","#1ea0e6","20220310","[[Snihurivka]]"
"32.806_47.075","#1ea0e6","20220311","[[Snihurivka]]"
"32.806_47.075","#1ea0e6","20220312","[[Snihurivka]]"
"32.806_47.075","#F03333","20220313","[[Snihurivka]]"
"32.806_47.075","#F03333","20220314","[[Snihurivka]]"
"32.806_47.075","#F03333","20220315","[[Snihurivka]]"
"32.806_47.075","#F03333","20220316","[[Snihurivka]]"
"32.806_47.075","#1ea0e6","20220317","[[Snihurivka]]"
"32.806_47.075","#1ea0e6","20220318","[[Snihurivka]]"
"32.806_47.075","#1ea0e6","20220319","[[Snihurivka]]"
"32.806_47.075","#F03333","20220320","[[Snihurivka]]"
"32.806_47.075","#F03333","20220321","[[Snihurivka]]"
"32.806_47.075","#F03333","20220322","[[Snihurivka]]"
"32.806_47.075","#F03333","20220323","[[Snihurivka]]"
"32.806_47.075","#F03333","20220324","[[Snihurivka]]"
"32.806_47.075","#F03333","20220325","[[Snihurivka]]"
"32.806_47.075","#F03333","20220326","[[Snihurivka]]"
"32.806_47.075","#1ea0e6","20220327","[[Snihurivka]]"
"32.806_47.075","#F03333","20220328","[[Snihurivka]]"
"32.806_47.075","#F03333","20220329","[[Snihurivka]]"
"32.806_47.075","#F03333","20220330","[[Snihurivka]]"
"32.806_47.075","#F03333","20220331","[[Snihurivka]]"
"32.806_47.075","#F03333","20220401","[[Snihurivka]]"
"32.806_47.075","#F03333","20220402","[[Snihurivka]]"
"32.806_47.075","#F03333","20220403","[[Snihurivka]]"
"32.806_47.075","#F03333","20220404","[[Snihurivka]]"
"38.766_48.028","#F03333","20220227","[[Snizhne]]"
